,ma
407,95.88387847900391
408,96.12432830810548
409,96.34922821044921
410,96.506328125
411,96.61405731201172
412,96.67475738525391
413,96.73555755615234
414,96.75455749511718
415,96.79195770263672
416,96.81355773925782
417,96.74385772705078
418,96.77310089111329
419,96.83350067138672
420,96.96840057373046
421,97.08890075683594
422,97.15610046386719
423,97.23660064697266
424,97.3234994506836
425,97.41979949951173
426,97.5111996459961
427,97.58759948730469
428,97.6454833984375
429,97.66648315429687
430,97.68838104248047
431,97.57168121337891
432,97.44348114013673
433,97.3212811279297
434,97.21888122558593
435,97.11388122558594
436,97.07448120117188
437,97.08098114013671
438,97.08148101806641
439,97.12738098144531
440,97.15138092041016
441,97.19907989501954
442,97.2268798828125
443,97.25797973632812
444,97.27037994384766
445,97.20947998046876
446,97.18247985839844
447,97.21388000488281
448,97.254580078125
449,97.26888122558594
450,97.27128143310547
451,97.26308135986328
452,97.2952813720703
453,97.3404473876953
454,97.3831494140625
455,97.44105133056641
456,97.47195129394531
457,97.49575134277343
458,97.50655151367188
459,97.5044515991211
460,97.53235168457032
461,97.5560516357422
462,97.56610168457031
463,97.55900054931641
464,97.5356005859375
465,97.46848052978515
466,97.37208160400391
467,97.20738159179687
468,97.0197817993164
469,96.78088165283204
470,96.58808166503906
471,96.37258178710937
472,96.12498168945312
473,95.88548156738281
474,95.67168151855469
475,95.4640805053711
476,95.35058044433593
477,95.20378051757812
478,95.04323059082031
479,94.92152862548828
480,94.79231475830078
481,94.68321472167969
482,94.58561462402344
483,94.48280059814454
484,94.37221862792968
485,94.24841857910157
486,94.1108184814453
487,94.005068359375
488,93.91526947021484
489,93.82836944580077
490,93.82108947753906
491,93.82348937988282
492,93.8764892578125
493,93.93718933105468
494,94.06423736572266
495,94.15380340576172
496,94.25350341796874
497,94.36290344238282
498,94.4465023803711
499,94.56630218505859
500,94.69270294189454
501,94.73120300292969
502,94.79510284423829
503,94.88560272216797
504,95.21550262451171
505,95.54391662597656
506,95.87481658935548
507,96.19461669921876
508,96.54593048095703
509,97.00231231689453
510,97.49391235351563
511,98.19846923828125
512,98.8360693359375
513,99.46456939697265
514,100.10326934814454
515,100.69646942138672
516,101.30246948242187
517,101.89736267089843
518,102.55006256103516
519,103.18995361328125
520,103.78918762207032
521,104.38298736572266
522,104.98828735351563
523,105.56968841552734
524,106.12058868408204
525,106.69828887939452
526,107.26938873291016
527,107.80818878173828
528,108.33528869628907
529,108.6080389404297
530,108.88653900146484
531,109.16923889160157
532,109.5112387084961
533,109.83923889160157
534,110.0950390625
535,110.33543914794922
536,110.40468231201172
537,110.5683822631836
538,110.745615234375
539,110.89321533203125
540,111.0542153930664
541,111.17241546630859
542,111.29532135009765
543,111.33262145996093
544,111.369482421875
545,111.42798248291015
546,111.57598266601562
547,111.66342163085938
548,111.78552154541016
549,111.91502136230469
550,112.0123211669922
551,112.13752136230468
552,112.2668212890625
553,112.38712127685547
554,112.49587127685547
555,112.57567108154296
556,112.6455712890625
557,112.65597137451172
558,112.63457122802734
559,112.56809600830078
560,112.53239593505859
561,112.48949584960937
562,112.43959594726563
563,112.39676300048828
564,112.38836303710937
565,112.36816284179687
566,112.38416259765626
567,112.48566375732422
568,112.6400634765625
569,112.7991635131836
570,112.97736358642578
571,113.05194152832031
572,113.16450256347656
573,113.27570251464844
574,113.35239044189453
575,113.39249053955078
576,113.44139038085937
577,113.52249053955079
578,113.61659057617187
579,113.70889038085937
580,113.83239044189453
581,113.99589019775391
582,114.12089019775391
583,114.26469024658203
584,114.4434652709961
585,114.58716522216797
586,114.70446533203125
587,114.78596527099609
588,114.87496520996093
589,114.95196502685548
590,115.04376403808594
591,115.14146423339844
592,115.17666412353516
593,115.19227416992187
594,115.19407409667969
595,115.22437408447266
596,115.28529602050781
597,115.36259613037109
598,115.43059631347656
599,115.51340759277343
600,115.621806640625
601,115.69350677490235
602,115.79660583496094
603,115.90080596923828
604,116.0262060546875
605,116.1262060546875
606,116.19100616455079
607,116.32040618896484
608,116.47238616943359
609,116.75818634033203
610,117.08908630371094
611,117.41228637695312
612,117.73097930908203
613,118.0447784423828
614,118.43149841308593
615,118.80479949951172
616,119.32639923095704
617,119.72939910888672
618,120.18848907470704
619,120.64008911132812
620,121.03888885498047
621,121.39438903808593
622,121.75513916015625
623,122.08123901367188
624,122.39703979492188
625,122.70984069824219
626,123.02864074707031
627,123.30184173583984
628,123.60504150390625
629,123.90294158935546
630,124.2826416015625
631,124.61844177246094
632,124.96864166259766
633,125.30501159667969
634,125.48611145019531
635,125.59811157226562
636,125.72901153564453
637,125.88951873779297
638,126.01421966552735
639,126.07489990234374
640,126.11199981689452
641,125.98820007324218
642,125.97980010986328
643,125.90850036621094
644,125.87850036621094
645,125.84350036621093
646,125.83690032958984
647,125.81025024414062
648,125.81755035400391
649,125.8502505493164
650,125.93365051269531
651,126.11405059814453
652,126.34505065917969
653,126.52505096435547
654,126.75815063476563
655,126.9184506225586
656,127.10715057373046
657,127.24574676513672
658,127.45689697265625
659,127.70419677734375
660,127.96349639892578
661,128.25789642333984
662,128.56259643554688
663,128.89129608154298
664,129.21749572753907
665,129.65329559326173
666,129.9312957763672
667,130.14789581298828
668,130.37719543457033
669,130.59350769042967
670,130.81250762939453
671,131.04910766601563
672,131.1842074584961
673,131.232607421875
674,131.2124072265625
675,131.10830322265625
676,130.90950286865234
677,130.64270263671875
678,130.32990234375
679,130.0419024658203
680,129.4331024169922
681,129.02230224609374
682,128.63790618896485
683,128.1419061279297
684,127.74390625
685,127.33670654296876
686,126.73870635986329
687,126.0855062866211
688,125.40054656982421
689,124.70734680175781
690,123.90254699707032
691,123.20854675292969
692,122.53634674072265
693,122.00034698486328
694,121.47283477783203
695,120.95043487548828
696,120.4440347290039
697,120.02643493652344
698,119.69523498535156
699,119.4144351196289
700,119.28083923339844
701,119.07763946533203
702,118.850439453125
703,118.65843963623047
704,118.36603973388672
705,118.3092398071289
706,118.06203979492187
707,117.84403991699219
708,117.61164001464844
709,117.201240234375
710,116.77844024658204
711,116.48404022216796
712,116.23404022216796
713,116.0338003540039
714,115.97380035400391
715,115.91460021972657
716,115.89700012207031
717,115.90200012207032
718,115.76160003662109
719,115.61720001220704
720,115.52200012207031
721,115.50956024169922
722,115.47476013183594
723,115.4555599975586
724,115.45755981445312
725,115.33475982666016
726,115.21755981445312
727,115.14115997314452
728,115.10515991210937
729,115.03276000976562
730,115.03115997314453
731,115.01076019287109
732,114.9855599975586
733,115.00755981445313
734,115.03235961914062
735,115.00235961914062
736,115.02275573730469
737,115.00935577392578
738,114.9113555908203
739,114.70215576171876
740,114.49735595703125
741,114.33175598144531
742,114.18295593261719
743,113.98015594482422
744,113.72575592041015
745,113.39455596923828
746,112.95099578857422
747,112.56499572753906
748,112.17659576416015
749,111.76259582519532
750,111.30699584960938
751,110.97939575195312
752,110.65377960205078
753,110.32577972412109
754,110.09057952880859
755,109.92537963867187
756,109.89057952880859
757,109.77337951660157
758,109.61857971191407
759,109.52297973632812
760,109.53377960205079
761,109.52218353271485
762,109.54478332519531
763,109.62518341064452
764,109.65878326416015
765,109.68758331298828
766,109.6679833984375
767,109.61118347167968
768,109.5679833984375
769,109.54918334960938
770,109.61158325195312
771,109.68558319091797
772,109.78038330078125
773,109.85198333740234
774,109.94598327636719
775,110.0793832397461
776,110.13618316650391
777,110.23499938964844
778,110.36059936523438
779,110.44099945068359
780,110.47219940185546
781,110.42339935302735
782,110.4493994140625
783,110.52499938964844
784,110.71099945068359
785,110.80219970703125
786,110.88219970703125
787,110.96019989013672
788,111.06459991455078
789,111.20259979248047
790,111.3777996826172
791,111.5829995727539
792,111.77939971923828
793,112.025
794,112.27459991455078
795,112.48739990234375
796,112.69059997558594
797,112.85980010986329
798,113.12380004882813
799,113.37260009765625
800,113.67320007324219
801,113.98320007324219
802,114.26880004882813
803,114.50059997558594
804,114.72820007324219
805,114.99820007324219
806,115.2133999633789
807,115.39579986572265
808,115.56019989013672
809,115.62419982910156
810,115.75619964599609
811,115.88219970703125
812,115.91739959716797
813,115.94339965820312
814,115.93499969482421
815,115.91499969482422
816,115.87371978759765
817,115.85691955566406
818,115.83491943359375
819,115.87211944580078
820,115.91051940917968
821,115.95491943359374
822,116.02011932373047
823,115.99847930908203
824,115.99767944335937
825,115.9880795288086
826,115.9632797241211
827,115.88707977294922
828,115.82647979736328
829,115.79567962646485
830,115.71087951660157
831,115.67087951660156
832,115.55686767578125
833,115.50471954345703
834,115.43231964111328
835,115.35751159667969
836,115.28211151123047
837,115.2929116821289
838,115.29611145019531
839,115.32411163330079
840,115.40011169433593
841,115.46019165039063
842,115.52379180908203
843,115.58339172363281
844,115.576591796875
845,115.56259185791015
846,115.53139190673828
847,115.5381918334961
848,115.55503204345703
849,115.55303192138672
850,115.55223175048827
851,115.56413177490235
852,115.61313171386719
853,115.68433166503907
854,115.91364776611329
855,116.19524780273437
856,116.49964782714844
857,116.89845977783203
858,117.29580780029296
859,117.69500762939452
860,118.07501586914063
861,118.48601593017578
862,118.85361572265624
863,119.22161590576172
864,119.55841583251953
865,119.80921569824218
866,120.066015625
867,120.32641571044923
868,120.6296157836914
869,120.92401580810547
870,121.18761596679687
871,121.41841186523438
872,121.61521179199218
873,121.82961181640626
874,122.05561187744141
875,122.2158120727539
876,122.36351196289063
877,122.52631195068359
878,122.64911193847657
879,122.62019592285156
880,122.56259582519532
881,122.46139587402344
882,122.36331573486328
883,122.20524780273438
884,122.00604797363282
885,121.83164794921875
886,121.63044799804688
887,121.46084808349609
888,121.27284790039063
889,121.14240783691406
890,121.02360778808594
891,120.91600799560547
892,120.79960784912109
893,120.6296078491211
894,120.44720794677734
895,120.25400787353516
896,120.12801208496094
897,119.97120422363281
898,119.80400421142578
899,119.67200408935547
900,119.6058041381836
901,119.53820404052735
902,119.43980407714844
903,119.37100402832031
904,119.29360412597656
905,119.16960418701171
906,119.02840423583984
907,118.86888427734375
908,118.74175231933594
909,118.65655242919922
910,118.56615234375
911,118.40174835205079
912,118.21794830322266
913,118.06494842529297
914,117.8881884765625
915,117.74378845214844
916,117.61698822021485
917,117.51338836669922
918,117.37778839111328
919,117.26418823242187
920,117.19258819580078
921,117.09418823242187
922,116.99699615478515
923,116.89839599609375
924,116.81239624023438
925,116.67879608154297
926,116.5291961669922
927,116.38079620361329
928,116.21639617919922
929,116.05659606933594
930,115.94139617919922
931,115.89659606933594
932,115.86819610595703
933,115.8373959350586
934,115.80459594726562
935,115.75539581298828
936,115.77059967041015
937,115.81439971923828
938,115.78019958496094
939,115.65499969482421
940,115.54459991455079
941,115.41819610595704
942,115.28659606933594
943,115.2073959350586
944,115.1357958984375
945,115.10599578857422
946,115.09756774902344
947,115.1135678100586
948,115.14896789550781
949,115.16016784667968
950,115.21176788330078
951,115.29376800537109
952,115.19416778564454
953,115.01865173339844
954,114.8290478515625
955,114.59944793701172
956,114.29568817138671
957,113.9688803100586
958,113.63768035888671
959,113.37848022460938
960,113.10008026123047
961,112.7788803100586
962,112.43948028564454
963,112.15868041992188
964,111.97738830566406
965,111.79538818359374
966,111.71139221191406
967,111.63659210205078
968,111.55939208984375
969,111.47379211425782
970,111.32639221191407
971,111.16282012939453
972,111.01242004394531
973,110.9940200805664
974,110.920419921875
975,110.86121978759766
976,110.81561950683594
977,110.95621948242187
978,111.17613555908203
979,111.39733947753906
980,111.802939453125
981,112.19229919433593
982,112.58070709228515
983,112.95590698242188
984,113.28310699462891
985,113.66050720214844
986,114.0885073852539
987,114.48750732421875
988,114.88310729980469
989,115.31719940185548
990,115.73399932861328
991,116.05759918212891
992,116.36359924316406
993,116.66799926757812
994,117.09719940185546
995,117.54959930419922
996,117.98239929199218
997,118.3627993774414
998,118.54839935302735
999,118.71399932861328
1000,118.83399932861329
1001,118.91399932861329
1002,118.95739929199219
1003,119.04219940185547
1004,119.12579925537109
1005,119.0325991821289
1006,118.98019927978515
1007,118.92530731201173
1008,118.92610748291015
1009,118.9117074584961
1010,118.90470336914062
1011,118.91350311279297
1012,118.95630310058594
1013,119.00710327148437
1014,119.02470306396485
1015,119.06350311279297
1016,119.11790313720704
1017,119.16450317382812
1018,119.20490325927734
1019,119.10491119384766
1020,119.00410736083984
1021,118.90890747070313
1022,118.85370758056641
1023,118.7953076171875
1024,118.78970764160157
1025,118.8219076538086
1026,118.88110778808594
1027,118.98690795898438
1028,119.07090789794921
1029,119.19610809326171
1030,119.33770812988281
1031,119.48610809326172
1032,119.6386001586914
1033,119.71980010986329
1034,119.79260009765625
1035,119.84820404052735
1036,119.87980407714844
1037,119.91860412597656
1038,119.9558038330078
1039,119.99756805419922
1040,120.01536804199219
1041,120.01616821289062
1042,120.00036804199219
1043,119.97296813964844
1044,119.98136016845703
1045,119.99536407470703
1046,120.01416381835938
1047,120.00996368408204
1048,120.04716369628906
1049,120.06516387939453
1050,120.02176391601563
1051,119.99096405029297
1052,119.95676391601563
1053,119.89336395263672
1054,119.79176391601563
1055,119.71136383056641
1056,119.63416381835937
1057,119.54696380615235
1058,119.48056365966796
1059,119.40656372070312
1060,119.31856384277344
1061,119.23396392822265
1062,119.1335238647461
1063,119.03432403564453
1064,118.91216796875
1065,118.71596801757812
1066,118.5019677734375
1067,118.3239678955078
1068,118.14976776123046
1069,117.95296783447266
1070,117.72736785888672
1071,117.49776794433593
1072,117.32196807861328
1073,117.15196807861328
1074,116.98676788330079
1075,116.89396789550781
1076,116.79076782226562
1077,116.68476806640625
1078,116.62976806640626
1079,116.57256805419922
1080,116.47272003173828
1081,116.36391998291016
1082,116.26272003173828
1083,116.1667202758789
1084,116.0867202758789
1085,116.04672027587891
1086,116.01852020263672
1087,115.98376037597656
1088,115.93536041259766
1089,116.01055236816406
1090,116.13375244140624
1091,116.28855255126953
1092,116.44295257568359
1093,116.6497525024414
1094,116.90535247802734
1095,117.16535247802734
1096,117.52255249023438
1097,117.83135223388672
1098,118.15532409667969
1099,118.46772430419922
1100,118.76532440185547
1101,119.06532440185546
1102,119.35452423095703
1103,119.59492431640625
1104,119.8209243774414
1105,120.08637237548828
1106,120.36757263183594
1107,120.65597259521485
1108,120.92877258300781
1109,121.19957244873046
1110,121.45837219238281
1111,121.68957214355468
1112,121.93277221679688
1113,122.19477203369141
1114,122.33517211914062
1115,122.51677215576171
1116,122.68717224121093
1117,122.82836822509766
1118,122.91196838378906
1119,122.97976837158203
1120,123.04096832275391
1121,123.00556823730469
1122,122.98036834716797
1123,122.93359649658203
1124,122.99079650878906
1125,123.0331964111328
1126,123.07879638671875
1127,123.1311962890625
1128,123.19479614257813
1129,123.27039611816406
1130,123.30799621582031
1131,123.35599609375
1132,123.3643960571289
1133,123.40279602050781
1134,123.46639617919922
1135,123.51039642333984
1136,123.57879669189452
1137,123.64559661865235
1138,123.75559661865235
1139,123.85399658203124
1140,123.93239654541016
1141,123.97436859130859
1142,123.97599243164062
1143,123.97439239501954
1144,123.95619232177734
1145,123.99499237060547
1146,124.06519256591797
1147,124.13159271240234
1148,124.1807925415039
1149,124.14359252929688
1150,124.10838470458984
1151,124.07798461914062
1152,124.0175848388672
1153,123.91778472900391
1154,123.799384765625
1155,123.71058471679687
1156,123.60738067626953
1157,123.5617807006836
1158,123.49578063964844
1159,123.4365805053711
1160,123.36938049316406
1161,123.29418029785157
1162,123.21674835205079
1163,123.08034851074218
1164,122.96114837646485
1165,122.84434844970703
1166,122.94757629394532
1167,123.08155639648437
1168,123.24835632324219
1169,123.43795623779297
1170,123.60275634765625
1171,123.75515625
1172,123.91635620117188
1173,124.08995635986328
1174,124.2431561279297
1175,124.4251641845703
1176,124.59356414794922
1177,124.80076416015625
1178,125.06156433105468
1179,125.3431640625
1180,125.65916412353516
1181,125.94756805419922
1182,126.19996826171875
1183,126.44836853027344
1184,126.6611685180664
1185,126.87516815185546
1186,127.10436828613281
1187,127.34580017089844
1188,127.56180023193359
1189,127.77339630126953
1190,127.99859619140625
1191,128.00739624023439
1192,128.08139617919923
1193,128.1045962524414
1194,128.09099639892577
1195,127.9905923461914
1196,127.91379241943359
1197,127.85579223632813
1198,127.83219207763672
1199,127.81659210205078
1200,127.82819183349609
1201,128.0919918823242
1202,128.31119171142578
1203,128.46859161376952
1204,128.65179168701172
1205,128.7945913696289
1206,128.9325912475586
1207,129.0593911743164
1208,129.20819061279298
1209,129.3369906616211
1210,129.48019073486327
1211,129.61739044189454
1212,129.74139068603515
1213,129.8985903930664
1214,130.06259460449218
1215,130.26899475097656
1216,130.52019500732422
1217,130.6949951171875
1218,130.89779541015625
1219,131.26259521484374
1220,131.7109991455078
1221,132.13819885253906
1222,132.5377990722656
1223,132.91739929199218
1224,133.32859924316406
1225,133.67579956054686
1226,133.85039978027345
1227,134.01
1228,134.22600036621094
1229,134.36920043945312
1230,134.4988006591797
1231,134.62680114746092
1232,134.77320068359376
1233,134.91480102539063
1234,135.03040100097655
1235,135.15280090332033
1236,135.25080139160156
1237,135.35160095214843
1238,135.43720092773438
1239,135.52920043945312
1240,135.59
1241,135.58359985351564
1242,135.60119995117188
1243,135.62710388183595
1244,135.5135040283203
1245,135.40070373535156
1246,135.27790405273439
1247,135.16476806640625
1248,134.94636779785156
1249,134.65636779785157
1250,134.34116760253906
1251,133.95836730957032
1252,133.64516723632812
1253,133.33196716308595
1254,133.1403674316406
1255,132.94153930664064
1256,132.73473876953125
1257,132.52673889160155
1258,132.33793884277344
1259,132.20293884277345
1260,132.05373901367187
1261,131.83373901367187
1262,131.69093505859374
1263,131.56127502441407
1264,131.41567504882812
1265,131.2124755859375
1266,131.00927551269533
1267,130.80087524414063
1268,130.70477111816408
1269,130.63037109375
1270,130.54157165527343
1271,130.43437133789064
1272,130.31550720214844
1273,130.31030700683593
1274,130.37190734863282
1275,130.51270751953126
1276,130.60470764160155
1277,130.72430786132813
1278,130.82470764160155
1279,130.81710754394533
1280,130.8343359375
1281,130.89553649902345
1282,130.88873657226563
1283,130.8431365966797
1284,130.78093688964844
1285,130.7253369140625
1286,130.7429364013672
1287,130.67854064941406
1288,130.61500061035156
1289,130.57860107421874
1290,130.56780090332032
1291,130.58780883789063
1292,130.6194091796875
1293,130.55240905761718
1294,130.46280883789063
1295,130.39200866699218
1296,130.37240905761718
1297,130.4044091796875
1298,130.41520935058594
1299,130.40160888671875
1300,130.34440856933594
1301,130.33000854492187
1302,130.27240844726563
1303,130.21040832519532
1304,130.1832080078125
1305,130.12958374023438
1306,130.04918334960936
1307,130.03878356933595
1308,130.02358337402345
1309,130.00718322753906
1310,130.0137512207031
1311,130.0005517578125
1312,129.99695190429688
1313,129.9869482421875
1314,129.95330017089844
1315,129.90450012207032
1316,129.86009216308594
1317,129.8708917236328
1318,129.82769165039062
1319,129.7876919555664
1320,129.7504916381836
1321,129.67169158935548
1322,129.5392916870117
1323,129.4056918334961
1324,129.40209197998047
1325,129.42969207763673
1326,129.47289215087892
1327,129.51609222412108
1328,129.58569244384765
1329,129.6504928588867
1330,129.7285171508789
1331,129.95971710205077
1332,130.2185171508789
1333,130.4801174926758
1334,130.75611358642578
1335,131.01314544677734
1336,131.31994537353515
1337,131.73274505615234
1338,132.08194915771483
1339,132.43119720458984
1340,132.83399688720704
1341,133.2563967895508
1342,133.64999725341798
1343,134.12519744873046
1344,134.60759765625
1345,135.28039794921875
1346,135.92559814453125
1347,136.51839782714845
1348,137.1255975341797
1349,137.60759765625
1350,138.05199768066407
1351,138.48839782714845
1352,138.97199768066406
1353,139.40159729003906
1354,139.79999694824218
1355,140.20799682617186
1356,140.50359680175782
1357,140.7735968017578
1358,141.05559692382812
1359,141.37400085449218
1360,141.6592010498047
1361,141.92120056152345
1362,142.07160034179688
1363,142.32480041503905
1364,142.5436004638672
1365,142.73200073242188
1366,142.81874084472656
